date,product_id,product_name,customer_id,customer_name,region,quantity_sold,unit_price,discount_pct,net_price,revenue,cogs,gross_margin,margin_pct,returns_qty,is_festive,quarter,month,year
2025-01-01,P006,Tirupati Rice Bran Oil 1L,C003,FreshMart Vadodara,Gujarat,265,155.94,0.04,149.7,39670.5,36265.25,3405.25,8.58,1,1,Q1,1,2025
2025-01-01,P001,Tirupati Cottonseed Oil 1L,C004,Pune Retail Mart,Maharashtra,972,149.16,0.04,143.19,139180.68,125193.6,13987.08,10.05,3,1,Q1,1,2025
2025-01-01,P002,Tirupati Groundnut Oil 1L,C004,Pune Retail Mart,Maharashtra,312,189.84,0.04,182.25,56862.0,52026.0,4836.0,8.5,2,1,Q1,1,2025
2025-01-01,P003,Tirupati Sunflower Oil 1L,C004,Pune Retail Mart,Maharashtra,317,160.46,0.07,149.23,47305.91,47026.95,278.96,0.59,1,1,Q1,1,2025
2025-01-01,P006,Tirupati Rice Bran Oil 1L,C004,Pune Retail Mart,Maharashtra,262,155.94,0.04,149.7,39221.4,35854.7,3366.7,8.58,1,1,Q1,1,2025
2025-01-01,P004,Industrial Castor Oil 50L,C005,Global Oils Export LLP,Export,78,5480.5,0.05,5206.48,406105.44,369564.0,36541.44,9.0,0,1,Q1,1,2025
2025-01-01,P004,Industrial Castor Oil 50L,C006,Kandla Export Foods LLC,Export,63,5480.5,0.05,5206.48,328008.24,298494.0,29514.24,9.0,0,1,Q1,1,2025
2025-01-01,P004,Industrial Castor Oil 50L,C007,Industrial Chemicals Pvt Ltd,Gujarat,31,5480.5,0.04,5261.28,163099.68,146878.0,16221.68,9.95,0,1,Q1,1,2025
2025-01-01,P005,De-Oiled Cake 25Kg,C008,Rajkot Agro Feed Traders,Gujarat,123,723.2,0.17,600.26,73831.98,74968.5,-1136.52,-1.54,0,1,Q1,1,2025
2025-02-01,P001,Tirupati Cottonseed Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,1682,149.16,0.05,141.7,238339.4,216641.6,21697.8,9.1,11,0,Q1,2,2025
2025-02-01,P002,Tirupati Groundnut Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,639,189.84,0.05,180.35,115243.65,106553.25,8690.4,7.54,3,0,Q1,2,2025
2025-02-01,P003,Tirupati Sunflower Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,484,160.46,0.09,146.02,70673.68,71801.4,-1127.72,-1.6,2,0,Q1,2,2025
2025-02-01,P006,Tirupati Rice Bran Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,409,155.94,0.05,148.14,60589.26,55971.65,4617.61,7.62,3,0,Q1,2,2025
2025-02-01,P001,Tirupati Cottonseed Oil 1L,C002,West India Distributors Mumbai,Maharashtra,2156,149.16,0.115,132.01,284613.56,277692.8,6920.76,2.43,13,0,Q1,2,2025
2025-02-01,P002,Tirupati Groundnut Oil 1L,C002,West India Distributors Mumbai,Maharashtra,723,189.84,0.115,168.01,121471.23,120560.25,910.98,0.75,3,0,Q1,2,2025
2025-02-01,P003,Tirupati Sunflower Oil 1L,C002,West India Distributors Mumbai,Maharashtra,698,160.46,0.155,135.59,94641.82,103548.3,-8906.48,-9.41,2,0,Q1,2,2025
2025-02-01,P006,Tirupati Rice Bran Oil 1L,C002,West India Distributors Mumbai,Maharashtra,518,155.94,0.115,138.01,71489.18,70888.3,600.88,0.84,3,0,Q1,2,2025
2025-02-01,P001,Tirupati Cottonseed Oil 1L,C003,FreshMart Vadodara,Gujarat,839,149.16,0.03,144.69,121394.91,108063.2,13331.71,10.98,4,0,Q1,2,2025
2025-02-01,P002,Tirupati Groundnut Oil 1L,C003,FreshMart Vadodara,Gujarat,295,189.84,0.03,184.14,54321.3,49191.25,5130.05,9.44,2,0,Q1,2,2025
2025-02-01,P003,Tirupati Sunflower Oil 1L,C003,FreshMart Vadodara,Gujarat,292,160.46,0.07,149.23,43575.16,43318.2,256.96,0.59,2,0,Q1,2,2025
2025-02-01,P006,Tirupati Rice Bran Oil 1L,C003,FreshMart Vadodara,Gujarat,248,155.94,0.03,151.26,37512.48,33938.8,3573.68,9.53,1,0,Q1,2,2025
2025-02-01,P001,Tirupati Cottonseed Oil 1L,C004,Pune Retail Mart,Maharashtra,857,149.16,0.03,144.69,123999.33,110381.6,13617.73,10.98,3,0,Q1,2,2025
2025-02-01,P002,Tirupati Groundnut Oil 1L,C004,Pune Retail Mart,Maharashtra,259,189.84,0.03,184.14,47692.26,43188.25,4504.01,9.44,1,0,Q1,2,2025
2025-02-01,P003,Tirupati Sunflower Oil 1L,C004,Pune Retail Mart,Maharashtra,258,160.46,0.07,149.23,38501.34,38274.3,227.04,0.59,1,0,Q1,2,2025
2025-02-01,P006,Tirupati Rice Bran Oil 1L,C004,Pune Retail Mart,Maharashtra,217,155.94,0.03,151.26,32823.42,29696.45,3126.97,9.53,1,0,Q1,2,2025
2025-02-01,P004,Industrial Castor Oil 50L,C005,Global Oils Export LLP,Export,74,5480.5,0.05,5206.48,385279.52,350612.0,34667.52,9.0,0,0,Q1,2,2025
2025-02-01,P004,Industrial Castor Oil 50L,C006,Kandla Export Foods LLC,Export,64,5480.5,0.05,5206.48,333214.72,303232.0,29982.72,9.0,0,0,Q1,2,2025
2025-02-01,P004,Industrial Castor Oil 50L,C007,Industrial Chemicals Pvt Ltd,Gujarat,32,5480.5,0.04,5261.28,168360.96,151616.0,16744.96,9.95,0,0,Q1,2,2025
2025-02-01,P005,De-Oiled Cake 25Kg,C008,Rajkot Agro Feed Traders,Gujarat,91,723.2,0.17,600.26,54623.66,55464.5,-840.84,-1.54,0,0,Q1,2,2025
2025-03-01,P001,Tirupati Cottonseed Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,1499,149.16,0.05,141.7,212408.3,193071.2,19337.1,9.1,8,0,Q1,3,2025
2025-03-01,P002,Tirupati Groundnut Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,567,189.84,0.05,180.35,102258.45,94547.25,7711.2,7.54,3,0,Q1,3,2025
2025-03-01,P003,Tirupati Sunflower Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,474,160.46,0.09,146.02,69213.48,70317.9,-1104.42,-1.6,1,0,Q1,3,2025
2025-03-01,P006,Tirupati Rice Bran Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,455,155.94,0.05,148.14,67403.7,62266.75,5136.95,7.62,3,0,Q1,3,2025
2025-03-01,P001,Tirupati Cottonseed Oil 1L,C002,West India Distributors Mumbai,Maharashtra,2138,149.16,0.115,132.01,282237.38,275374.4,6862.98,2.43,15,0,Q1,3,2025
2025-03-01,P002,Tirupati Groundnut Oil 1L,C002,West India Distributors Mumbai,Maharashtra,690,189.84,0.115,168.01,115926.9,115057.5,869.4,0.75,2,0,Q1,3,2025
2025-03-01,P003,Tirupati Sunflower Oil 1L,C002,West India Distributors Mumbai,Maharashtra,676,160.46,0.155,135.59,91658.84,100284.6,-8625.76,-9.41,4,0,Q1,3,2025
2025-03-01,P006,Tirupati Rice Bran Oil 1L,C002,West India Distributors Mumbai,Maharashtra,536,155.94,0.115,138.01,73973.36,73351.6,621.76,0.84,1,0,Q1,3,2025
2025-03-01,P001,Tirupati Cottonseed Oil 1L,C003,FreshMart Vadodara,Gujarat,847,149.16,0.03,144.69,122552.43,109093.6,13458.83,10.98,5,0,Q1,3,2025
2025-03-01,P002,Tirupati Groundnut Oil 1L,C003,FreshMart Vadodara,Gujarat,295,189.84,0.03,184.14,54321.3,49191.25,5130.05,9.44,2,0,Q1,3,2025
2025-03-01,P003,Tirupati Sunflower Oil 1L,C003,FreshMart Vadodara,Gujarat,312,160.46,0.07,149.23,46559.76,46285.2,274.56,0.59,1,0,Q1,3,2025
2025-03-01,P006,Tirupati Rice Bran Oil 1L,C003,FreshMart Vadodara,Gujarat,210,155.94,0.03,151.26,31764.6,28738.5,3026.1,9.53,1,0,Q1,3,2025
2025-03-01,P001,Tirupati Cottonseed Oil 1L,C004,Pune Retail Mart,Maharashtra,775,149.16,0.03,144.69,112134.75,99820.0,12314.75,10.98,3,0,Q1,3,2025
2025-03-01,P002,Tirupati Groundnut Oil 1L,C004,Pune Retail Mart,Maharashtra,280,189.84,0.03,184.14,51559.2,46690.0,4869.2,9.44,1,0,Q1,3,2025
2025-03-01,P003,Tirupati Sunflower Oil 1L,C004,Pune Retail Mart,Maharashtra,279,160.46,0.07,149.23,41635.17,41389.65,245.52,0.59,2,0,Q1,3,2025
2025-03-01,P006,Tirupati Rice Bran Oil 1L,C004,Pune Retail Mart,Maharashtra,231,155.94,0.03,151.26,34941.06,31612.35,3328.71,9.53,0,0,Q1,3,2025
2025-03-01,P004,Industrial Castor Oil 50L,C005,Global Oils Export LLP,Export,70,5480.5,0.05,5206.48,364453.6,331660.0,32793.6,9.0,0,0,Q1,3,2025
2025-03-01,P004,Industrial Castor Oil 50L,C006,Kandla Export Foods LLC,Export,51,5480.5,0.05,5206.48,265530.48,241638.0,23892.48,9.0,0,0,Q1,3,2025
2025-03-01,P004,Industrial Castor Oil 50L,C007,Industrial Chemicals Pvt Ltd,Gujarat,31,5480.5,0.04,5261.28,163099.68,146878.0,16221.68,9.95,0,0,Q1,3,2025
2025-03-01,P005,De-Oiled Cake 25Kg,C008,Rajkot Agro Feed Traders,Gujarat,109,723.2,0.17,600.26,65428.34,66435.5,-1007.16,-1.54,0,0,Q1,3,2025
2025-04-01,P001,Tirupati Cottonseed Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,1669,149.16,0.05,141.7,236497.3,214967.2,21530.1,9.1,4,0,Q2,4,2025
2025-04-01,P002,Tirupati Groundnut Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,577,189.84,0.05,180.35,104061.95,96214.75,7847.2,7.54,3,0,Q2,4,2025
2025-04-01,P003,Tirupati Sunflower Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,531,160.46,0.09,146.02,77536.62,78773.85,-1237.23,-1.6,1,0,Q2,4,2025
2025-04-01,P006,Tirupati Rice Bran Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,415,155.94,0.05,148.14,61478.1,56792.75,4685.35,7.62,2,0,Q2,4,2025
2025-04-01,P001,Tirupati Cottonseed Oil 1L,C002,West India Distributors Mumbai,Maharashtra,2092,149.16,0.115,132.01,276164.92,269449.6,6715.32,2.43,12,0,Q2,4,2025
2025-04-01,P002,Tirupati Groundnut Oil 1L,C002,West India Distributors Mumbai,Maharashtra,677,189.84,0.115,168.01,113742.77,112889.75,853.02,0.75,3,0,Q2,4,2025
2025-04-01,P003,Tirupati Sunflower Oil 1L,C002,West India Distributors Mumbai,Maharashtra,652,160.46,0.155,135.59,88404.68,96724.2,-8319.52,-9.41,3,0,Q2,4,2025
2025-04-01,P006,Tirupati Rice Bran Oil 1L,C002,West India Distributors Mumbai,Maharashtra,495,155.94,0.115,138.01,68314.95,67740.75,574.2,0.84,3,0,Q2,4,2025
2025-04-01,P001,Tirupati Cottonseed Oil 1L,C003,FreshMart Vadodara,Gujarat,814,149.16,0.03,144.69,117777.66,104843.2,12934.46,10.98,5,0,Q2,4,2025
2025-04-01,P002,Tirupati Groundnut Oil 1L,C003,FreshMart Vadodara,Gujarat,323,189.84,0.03,184.14,59477.22,53860.25,5616.97,9.44,1,0,Q2,4,2025
2025-04-01,P003,Tirupati Sunflower Oil 1L,C003,FreshMart Vadodara,Gujarat,312,160.46,0.07,149.23,46559.76,46285.2,274.56,0.59,1,0,Q2,4,2025
2025-04-01,P006,Tirupati Rice Bran Oil 1L,C003,FreshMart Vadodara,Gujarat,231,155.94,0.03,151.26,34941.06,31612.35,3328.71,9.53,2,0,Q2,4,2025
2025-04-01,P001,Tirupati Cottonseed Oil 1L,C004,Pune Retail Mart,Maharashtra,1006,149.16,0.03,144.69,145558.14,129572.8,15985.34,10.98,5,0,Q2,4,2025
2025-04-01,P002,Tirupati Groundnut Oil 1L,C004,Pune Retail Mart,Maharashtra,278,189.84,0.03,184.14,51190.92,46356.5,4834.42,9.44,2,0,Q2,4,2025
2025-04-01,P003,Tirupati Sunflower Oil 1L,C004,Pune Retail Mart,Maharashtra,300,160.46,0.07,149.23,44769.0,44505.0,264.0,0.59,1,0,Q2,4,2025
2025-04-01,P006,Tirupati Rice Bran Oil 1L,C004,Pune Retail Mart,Maharashtra,248,155.94,0.03,151.26,37512.48,33938.8,3573.68,9.53,1,0,Q2,4,2025
2025-04-01,P004,Industrial Castor Oil 50L,C005,Global Oils Export LLP,Export,77,5480.5,0.05,5206.48,400898.96,364826.0,36072.96,9.0,0,0,Q2,4,2025
2025-04-01,P004,Industrial Castor Oil 50L,C006,Kandla Export Foods LLC,Export,60,5480.5,0.05,5206.48,312388.8,284280.0,28108.8,9.0,0,0,Q2,4,2025
2025-04-01,P004,Industrial Castor Oil 50L,C007,Industrial Chemicals Pvt Ltd,Gujarat,32,5480.5,0.04,5261.28,168360.96,151616.0,16744.96,9.95,0,0,Q2,4,2025
2025-04-01,P005,De-Oiled Cake 25Kg,C008,Rajkot Agro Feed Traders,Gujarat,110,723.2,0.17,600.26,66028.6,67045.0,-1016.4,-1.54,0,0,Q2,4,2025
2025-05-01,P001,Tirupati Cottonseed Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,1513,149.16,0.05,141.7,214392.1,194874.4,19517.7,9.1,6,0,Q2,5,2025
2025-05-01,P002,Tirupati Groundnut Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,517,189.84,0.05,180.35,93240.95,86209.75,7031.2,7.54,3,0,Q2,5,2025
2025-05-01,P003,Tirupati Sunflower Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,454,160.46,0.09,146.02,66293.08,67350.9,-1057.82,-1.6,1,0,Q2,5,2025
2025-05-01,P006,Tirupati Rice Bran Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,436,155.94,0.05,148.14,64589.04,59666.6,4922.44,7.62,1,0,Q2,5,2025
2025-05-01,P001,Tirupati Cottonseed Oil 1L,C002,West India Distributors Mumbai,Maharashtra,2338,149.16,0.115,132.01,308639.38,301134.4,7504.98,2.43,8,0,Q2,5,2025
2025-05-01,P002,Tirupati Groundnut Oil 1L,C002,West India Distributors Mumbai,Maharashtra,758,189.84,0.115,168.01,127351.58,126396.5,955.08,0.75,2,0,Q2,5,2025
2025-05-01,P003,Tirupati Sunflower Oil 1L,C002,West India Distributors Mumbai,Maharashtra,771,160.46,0.155,135.59,104539.89,114377.85,-9837.96,-9.41,4,0,Q2,5,2025
2025-05-01,P006,Tirupati Rice Bran Oil 1L,C002,West India Distributors Mumbai,Maharashtra,529,155.94,0.115,138.01,73007.29,72393.65,613.64,0.84,2,0,Q2,5,2025
2025-05-01,P001,Tirupati Cottonseed Oil 1L,C003,FreshMart Vadodara,Gujarat,835,149.16,0.03,144.69,120816.15,107548.0,13268.15,10.98,4,0,Q2,5,2025
2025-05-01,P002,Tirupati Groundnut Oil 1L,C003,FreshMart Vadodara,Gujarat,296,189.84,0.03,184.14,54505.44,49358.0,5147.44,9.44,2,0,Q2,5,2025
2025-05-01,P003,Tirupati Sunflower Oil 1L,C003,FreshMart Vadodara,Gujarat,308,160.46,0.07,149.23,45962.84,45691.8,271.04,0.59,1,0,Q2,5,2025
2025-05-01,P006,Tirupati Rice Bran Oil 1L,C003,FreshMart Vadodara,Gujarat,276,155.94,0.03,151.26,41747.76,37770.6,3977.16,9.53,2,0,Q2,5,2025
2025-05-01,P001,Tirupati Cottonseed Oil 1L,C004,Pune Retail Mart,Maharashtra,834,149.16,0.03,144.69,120671.46,107419.2,13252.26,10.98,6,0,Q2,5,2025
2025-05-01,P002,Tirupati Groundnut Oil 1L,C004,Pune Retail Mart,Maharashtra,309,189.84,0.03,184.14,56899.26,51525.75,5373.51,9.44,2,0,Q2,5,2025
2025-05-01,P003,Tirupati Sunflower Oil 1L,C004,Pune Retail Mart,Maharashtra,304,160.46,0.07,149.23,45365.92,45098.4,267.52,0.59,2,0,Q2,5,2025
2025-05-01,P006,Tirupati Rice Bran Oil 1L,C004,Pune Retail Mart,Maharashtra,232,155.94,0.03,151.26,35092.32,31749.2,3343.12,9.53,1,0,Q2,5,2025
2025-05-01,P004,Industrial Castor Oil 50L,C005,Global Oils Export LLP,Export,73,5480.5,0.05,5206.48,380073.04,345874.0,34199.04,9.0,0,0,Q2,5,2025
2025-05-01,P004,Industrial Castor Oil 50L,C006,Kandla Export Foods LLC,Export,60,5480.5,0.05,5206.48,312388.8,284280.0,28108.8,9.0,0,0,Q2,5,2025
2025-05-01,P004,Industrial Castor Oil 50L,C007,Industrial Chemicals Pvt Ltd,Gujarat,30,5480.5,0.04,5261.28,157838.4,142140.0,15698.4,9.95,0,0,Q2,5,2025
2025-05-01,P005,De-Oiled Cake 25Kg,C008,Rajkot Agro Feed Traders,Gujarat,93,723.2,0.17,600.26,55824.18,56683.5,-859.32,-1.54,0,0,Q2,5,2025
2025-06-01,P001,Tirupati Cottonseed Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,1612,149.16,0.05,141.7,228420.4,207625.6,20794.8,9.1,11,0,Q2,6,2025
2025-06-01,P002,Tirupati Groundnut Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,533,189.84,0.05,180.35,96126.55,88877.75,7248.8,7.54,3,0,Q2,6,2025
2025-06-01,P003,Tirupati Sunflower Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,510,160.46,0.09,146.02,74470.2,75658.5,-1188.3,-1.6,3,0,Q2,6,2025
2025-06-01,P006,Tirupati Rice Bran Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,395,155.94,0.05,148.14,58515.3,54055.75,4459.55,7.62,3,0,Q2,6,2025
2025-06-01,P001,Tirupati Cottonseed Oil 1L,C002,West India Distributors Mumbai,Maharashtra,2092,149.16,0.115,132.01,276164.92,269449.6,6715.32,2.43,12,0,Q2,6,2025
2025-06-01,P002,Tirupati Groundnut Oil 1L,C002,West India Distributors Mumbai,Maharashtra,721,189.84,0.115,168.01,121135.21,120226.75,908.46,0.75,3,0,Q2,6,2025
2025-06-01,P003,Tirupati Sunflower Oil 1L,C002,West India Distributors Mumbai,Maharashtra,731,160.46,0.155,135.59,99116.29,108443.85,-9327.56,-9.41,4,0,Q2,6,2025
2025-06-01,P006,Tirupati Rice Bran Oil 1L,C002,West India Distributors Mumbai,Maharashtra,576,155.94,0.115,138.01,79493.76,78825.6,668.16,0.84,3,0,Q2,6,2025
2025-06-01,P001,Tirupati Cottonseed Oil 1L,C003,FreshMart Vadodara,Gujarat,848,149.16,0.03,144.69,122697.12,109222.4,13474.72,10.98,6,0,Q2,6,2025
2025-06-01,P002,Tirupati Groundnut Oil 1L,C003,FreshMart Vadodara,Gujarat,268,189.84,0.03,184.14,49349.52,44689.0,4660.52,9.44,2,0,Q2,6,2025
2025-06-01,P003,Tirupati Sunflower Oil 1L,C003,FreshMart Vadodara,Gujarat,301,160.46,0.07,149.23,44918.23,44653.35,264.88,0.59,2,0,Q2,6,2025
2025-06-01,P006,Tirupati Rice Bran Oil 1L,C003,FreshMart Vadodara,Gujarat,224,155.94,0.03,151.26,33882.24,30654.4,3227.84,9.53,1,0,Q2,6,2025
2025-06-01,P001,Tirupati Cottonseed Oil 1L,C004,Pune Retail Mart,Maharashtra,931,149.16,0.03,144.69,134706.39,119912.8,14793.59,10.98,5,0,Q2,6,2025
2025-06-01,P002,Tirupati Groundnut Oil 1L,C004,Pune Retail Mart,Maharashtra,285,189.84,0.03,184.14,52479.9,47523.75,4956.15,9.44,1,0,Q2,6,2025
2025-06-01,P003,Tirupati Sunflower Oil 1L,C004,Pune Retail Mart,Maharashtra,274,160.46,0.07,149.23,40889.02,40647.9,241.12,0.59,1,0,Q2,6,2025
2025-06-01,P006,Tirupati Rice Bran Oil 1L,C004,Pune Retail Mart,Maharashtra,260,155.94,0.03,151.26,39327.6,35581.0,3746.6,9.53,1,0,Q2,6,2025
2025-06-01,P004,Industrial Castor Oil 50L,C005,Global Oils Export LLP,Export,71,5480.5,0.05,5206.48,369660.08,336398.0,33262.08,9.0,0,0,Q2,6,2025
2025-06-01,P004,Industrial Castor Oil 50L,C006,Kandla Export Foods LLC,Export,59,5480.5,0.05,5206.48,307182.32,279542.0,27640.32,9.0,0,0,Q2,6,2025
2025-06-01,P004,Industrial Castor Oil 50L,C007,Industrial Chemicals Pvt Ltd,Gujarat,32,5480.5,0.04,5261.28,168360.96,151616.0,16744.96,9.95,0,0,Q2,6,2025
2025-06-01,P005,De-Oiled Cake 25Kg,C008,Rajkot Agro Feed Traders,Gujarat,97,723.2,0.17,600.26,58225.22,59121.5,-896.28,-1.54,0,0,Q2,6,2025
2025-07-01,P001,Tirupati Cottonseed Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,1517,149.16,0.05,141.7,214958.9,195389.6,19569.3,9.1,9,0,Q3,7,2025
2025-07-01,P002,Tirupati Groundnut Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,481,189.84,0.05,180.35,86748.35,80206.75,6541.6,7.54,1,0,Q3,7,2025
2025-07-01,P003,Tirupati Sunflower Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,505,160.46,0.09,146.02,73740.1,74916.75,-1176.65,-1.6,3,0,Q3,7,2025
2025-07-01,P006,Tirupati Rice Bran Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,398,155.94,0.05,148.14,58959.72,54466.3,4493.42,7.62,1,0,Q3,7,2025
2025-07-01,P001,Tirupati Cottonseed Oil 1L,C002,West India Distributors Mumbai,Maharashtra,2156,149.16,0.115,132.01,284613.56,277692.8,6920.76,2.43,11,0,Q3,7,2025
2025-07-01,P002,Tirupati Groundnut Oil 1L,C002,West India Distributors Mumbai,Maharashtra,636,189.84,0.115,168.01,106854.36,106053.0,801.36,0.75,1,0,Q3,7,2025
2025-07-01,P003,Tirupati Sunflower Oil 1L,C002,West India Distributors Mumbai,Maharashtra,628,160.46,0.155,135.59,85150.52,93163.8,-8013.28,-9.41,4,0,Q3,7,2025
2025-07-01,P006,Tirupati Rice Bran Oil 1L,C002,West India Distributors Mumbai,Maharashtra,538,155.94,0.115,138.01,74249.38,73625.3,624.08,0.84,2,0,Q3,7,2025
2025-07-01,P001,Tirupati Cottonseed Oil 1L,C003,FreshMart Vadodara,Gujarat,739,149.16,0.03,144.69,106925.91,95183.2,11742.71,10.98,3,0,Q3,7,2025
2025-07-01,P002,Tirupati Groundnut Oil 1L,C003,FreshMart Vadodara,Gujarat,269,189.84,0.03,184.14,49533.66,44855.75,4677.91,9.44,2,0,Q3,7,2025
2025-07-01,P003,Tirupati Sunflower Oil 1L,C003,FreshMart Vadodara,Gujarat,308,160.46,0.07,149.23,45962.84,45691.8,271.04,0.59,2,0,Q3,7,2025
2025-07-01,P006,Tirupati Rice Bran Oil 1L,C003,FreshMart Vadodara,Gujarat,214,155.94,0.03,151.26,32369.64,29285.9,3083.74,9.53,1,0,Q3,7,2025
2025-07-01,P001,Tirupati Cottonseed Oil 1L,C004,Pune Retail Mart,Maharashtra,725,149.16,0.03,144.69,104900.25,93380.0,11520.25,10.98,4,0,Q3,7,2025
2025-07-01,P002,Tirupati Groundnut Oil 1L,C004,Pune Retail Mart,Maharashtra,235,189.84,0.03,184.14,43272.9,39186.25,4086.65,9.44,0,0,Q3,7,2025
2025-07-01,P003,Tirupati Sunflower Oil 1L,C004,Pune Retail Mart,Maharashtra,226,160.46,0.07,149.23,33725.98,33527.1,198.88,0.59,1,0,Q3,7,2025
2025-07-01,P006,Tirupati Rice Bran Oil 1L,C004,Pune Retail Mart,Maharashtra,225,155.94,0.03,151.26,34033.5,30791.25,3242.25,9.53,1,0,Q3,7,2025
2025-07-01,P004,Industrial Castor Oil 50L,C005,Global Oils Export LLP,Export,61,5480.5,0.05,5206.48,317595.28,289018.0,28577.28,9.0,0,0,Q3,7,2025
2025-07-01,P004,Industrial Castor Oil 50L,C006,Kandla Export Foods LLC,Export,63,5480.5,0.05,5206.48,328008.24,298494.0,29514.24,9.0,0,0,Q3,7,2025
2025-07-01,P004,Industrial Castor Oil 50L,C007,Industrial Chemicals Pvt Ltd,Gujarat,33,5480.5,0.04,5261.28,173622.24,156354.0,17268.24,9.95,0,0,Q3,7,2025
2025-07-01,P005,De-Oiled Cake 25Kg,C008,Rajkot Agro Feed Traders,Gujarat,114,723.2,0.17,600.26,68429.64,69483.0,-1053.36,-1.54,0,0,Q3,7,2025
2025-08-01,P001,Tirupati Cottonseed Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,1650,149.16,0.05,141.7,233805.0,212520.0,21285.0,9.1,6,0,Q3,8,2025
2025-08-01,P002,Tirupati Groundnut Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,532,189.84,0.05,180.35,95946.2,88711.0,7235.2,7.54,3,0,Q3,8,2025
2025-08-01,P003,Tirupati Sunflower Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,426,160.46,0.09,146.02,62204.52,63197.1,-992.58,-1.6,1,0,Q3,8,2025
2025-08-01,P006,Tirupati Rice Bran Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,387,155.94,0.05,148.14,57330.18,52960.95,4369.23,7.62,1,0,Q3,8,2025
2025-08-01,P001,Tirupati Cottonseed Oil 1L,C002,West India Distributors Mumbai,Maharashtra,2086,149.16,0.115,132.01,275372.86,268676.8,6696.06,2.43,13,0,Q3,8,2025
2025-08-01,P002,Tirupati Groundnut Oil 1L,C002,West India Distributors Mumbai,Maharashtra,709,189.84,0.115,168.01,119119.09,118225.75,893.34,0.75,3,0,Q3,8,2025
2025-08-01,P003,Tirupati Sunflower Oil 1L,C002,West India Distributors Mumbai,Maharashtra,611,160.46,0.155,135.59,82845.49,90641.85,-7796.36,-9.41,2,0,Q3,8,2025
2025-08-01,P006,Tirupati Rice Bran Oil 1L,C002,West India Distributors Mumbai,Maharashtra,508,155.94,0.115,138.01,70109.08,69519.8,589.28,0.84,2,0,Q3,8,2025
2025-08-01,P001,Tirupati Cottonseed Oil 1L,C003,FreshMart Vadodara,Gujarat,783,149.16,0.03,144.69,113292.27,100850.4,12441.87,10.98,4,0,Q3,8,2025
2025-08-01,P002,Tirupati Groundnut Oil 1L,C003,FreshMart Vadodara,Gujarat,275,189.84,0.03,184.14,50638.5,45856.25,4782.25,9.44,2,0,Q3,8,2025
2025-08-01,P003,Tirupati Sunflower Oil 1L,C003,FreshMart Vadodara,Gujarat,255,160.46,0.07,149.23,38053.65,37829.25,224.4,0.59,1,0,Q3,8,2025
2025-08-01,P006,Tirupati Rice Bran Oil 1L,C003,FreshMart Vadodara,Gujarat,249,155.94,0.03,151.26,37663.74,34075.65,3588.09,9.53,2,0,Q3,8,2025
2025-08-01,P001,Tirupati Cottonseed Oil 1L,C004,Pune Retail Mart,Maharashtra,792,149.16,0.03,144.69,114594.48,102009.6,12584.88,10.98,5,0,Q3,8,2025
2025-08-01,P002,Tirupati Groundnut Oil 1L,C004,Pune Retail Mart,Maharashtra,250,189.84,0.03,184.14,46035.0,41687.5,4347.5,9.44,1,0,Q3,8,2025
2025-08-01,P003,Tirupati Sunflower Oil 1L,C004,Pune Retail Mart,Maharashtra,286,160.46,0.07,149.23,42679.78,42428.1,251.68,0.59,1,0,Q3,8,2025
2025-08-01,P006,Tirupati Rice Bran Oil 1L,C004,Pune Retail Mart,Maharashtra,229,155.94,0.03,151.26,34638.54,31338.65,3299.89,9.53,1,0,Q3,8,2025
2025-08-01,P004,Industrial Castor Oil 50L,C005,Global Oils Export LLP,Export,70,5480.5,0.05,5206.48,364453.6,331660.0,32793.6,9.0,0,0,Q3,8,2025
2025-08-01,P004,Industrial Castor Oil 50L,C006,Kandla Export Foods LLC,Export,51,5480.5,0.05,5206.48,265530.48,241638.0,23892.48,9.0,0,0,Q3,8,2025
